SMILES,Texpi,ALogP,ALogp2,AMR,apol,nAcid,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,bpol,nBase,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,ECCEN,FMF,Fsp3,fragC,nHBAcc,nHBDon,HybRatio,JPLogP,Kier1,Kier2,Kier3,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,nAtomLC,nAtomP,nAtomLAC,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,MLogP,PetitjeanNumber,topoShape,geomShape,nRotB,LipinskiFailures,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VABC,VAdjMat,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
CCCO,303,0.5145000000000001,0.2647102500000001,17.533500000000004,11.416344000000002,0,0,0,12,0.08340099719436406,-0.03362739013980649,-0.007432162074230431,-6.409463831451063E-4,0.0,4.774469035540946,3.332091977132565,2.332091977132565,1.332091977132565,0.0,87.98809553125004,69.47457337500003,42.44634581250002,16.795438171875006,0.0,11.851174774442546,15.997945017262396,-0.42320184434719504,0.1480190690109175,3.629557601754156,5.401251036109894,8.745655999999999,0,3,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414213562373095,1.914213562373095,1.0,0.5,0.0,0.0,0.0,0.0,2.861427157873053,1.5233345472033855,0.7236067977499789,0.22360679774997896,0.0,0.0,0.0,0.0,14,0.0,1.0,109.01,1,1,1.0,0.6714747703816304,4.0,3.0,4.0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0.0,1.4142135623730951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.3333333333333333,0.5,NaN,1,0,0,0,0,0,0,0,0,0,0,0,0,20.23,69.23463927896123,2.584962500721156,60.095138648539745,6.871320343559644,1.717830085889911,2.310660171779821,2.310660171779821,0.0,10.0,1.0,0.282,10.0
CCCO,303,0.5145000000000001,0.2647102500000001,17.533500000000004,11.416344000000002,0,0,0,12,0.08340099719436406,-0.03362739013980649,-0.007432162074230431,-6.409463831451063E-4,0.0,4.774469035540946,3.332091977132565,2.332091977132565,1.332091977132565,0.0,87.98809553125004,69.47457337500003,42.44634581250002,16.795438171875006,0.0,11.851174774442546,15.997945017262396,-0.42320184434719504,0.1480190690109175,3.629557601754156,5.401251036109894,8.745655999999999,0,3,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414213562373095,1.914213562373095,1.0,0.5,0.0,0.0,0.0,0.0,2.861427157873053,1.5233345472033855,0.7236067977499789,0.22360679774997896,0.0,0.0,0.0,0.0,14,0.0,1.0,109.01,1,1,1.0,0.6714747703816304,4.0,3.0,4.0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0.0,1.4142135623730951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.3333333333333333,0.5,NaN,1,0,0,0,0,0,0,0,0,0,0,0,0,20.23,69.23463927896123,2.584962500721156,60.095138648539745,6.871320343559644,1.717830085889911,2.310660171779821,2.310660171779821,0.0,10.0,1.0,0.282,10.0
CCCOC(=O)C1=CC=C(C=C1)O,310,2.2905000000000006,5.246390250000003,48.55180000000001,28.00751599999998,0,6,6,25,0.3269694641500248,-0.2023496937062533,0.07765246901408797,-0.007185828896020708,-0.007935636720319775,15.323407106622838,14.328367908530259,18.434928921203767,17.656735817060515,12.992551862795386,577.8529958639298,622.098753498642,752.6998996512909,669.8585100949406,463.675103103821,11.694352363066637,16.01005815161848,-0.3990691100399424,0.4152970954316048,4.591303336672415,8.556573447575204,15.992483999999996,0,13,0,0,1,5,1,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.026311488763887718,0.6910440616569955,0.0,0.11785113019775793,0.0,0.19953559924999298,0.0,0.013888888888888888,0.0,1.4284683477238034,1.6744138358985152,2.044300680707691,0.3279080281732102,0.3290241315826105,0.3366297100918216,9.681798275874712,6.236382105218448,5.139464318668434,3.8782707079950685,2.6167003532350384,2.048076575594197,1.204475214831688,0.5144253651595647,7.487324815559284,4.199004209041122,2.6827932154365772,1.5402875382840648,0.8756060058362155,0.5628573092652999,0.23933823575330598,0.09835867285099587,172,0.24,0.3,469.03,3,1,0.3,2.1875310651491193,11.076923076923077,5.671875,3.7037037037037037,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0.0,1.537788070959005,0.552604724796058,0.0,5.03405078222385,8.101212901067427,0.0,1.3103706971044482,0.0,0.0,0.16666666666666669,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.4444444444444444,0.8,NaN,4,0,1,1,1,1,0,0,0,1,0,0,0,46.53,174.08469155715017,4.700439718141093,180.20086279649755,25.38384449640736,1.9526034228005662,7.968455732149874,7.968455732149874,0.0,274.0,15.0,2.3329999999999997,58.0
CCCOC(=O)C1=CC=C(C=C1)O,310,2.2905000000000006,5.246390250000003,48.55180000000001,28.00751599999998,0,6,6,25,0.3269694641500248,-0.2023496937062533,0.07765246901408797,-0.007185828896020708,-0.007935636720319775,15.323407106622838,14.328367908530259,18.434928921203767,17.656735817060515,12.992551862795386,577.8529958639298,622.098753498642,752.6998996512909,669.8585100949406,463.675103103821,11.694352363066637,16.01005815161848,-0.3990691100399424,0.4152970954316048,4.591303336672415,8.556573447575204,15.992483999999996,0,13,0,0,1,5,1,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.026311488763887718,0.6910440616569955,0.0,0.11785113019775793,0.0,0.19953559924999298,0.0,0.013888888888888888,0.0,1.4284683477238034,1.6744138358985152,2.044300680707691,0.3279080281732102,0.3290241315826105,0.3366297100918216,9.681798275874712,6.236382105218448,5.139464318668434,3.8782707079950685,2.6167003532350384,2.048076575594197,1.204475214831688,0.5144253651595647,7.487324815559284,4.199004209041122,2.6827932154365772,1.5402875382840648,0.8756060058362155,0.5628573092652999,0.23933823575330598,0.09835867285099587,172,0.24,0.3,469.03,3,1,0.3,2.1875310651491193,11.076923076923077,5.671875,3.7037037037037037,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0.0,1.537788070959005,0.552604724796058,0.0,5.03405078222385,8.101212901067427,0.0,1.3103706971044482,0.0,0.0,0.16666666666666669,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.4444444444444444,0.8,NaN,4,0,1,1,1,1,0,0,0,1,0,0,0,46.53,174.08469155715017,4.700439718141093,180.20086279649755,25.38384449640736,1.9526034228005662,7.968455732149874,7.968455732149874,0.0,274.0,15.0,2.3329999999999997,58.0
CCCOC(=O)C1=CC=C(C=C1)O,310,2.2905000000000006,5.246390250000003,48.55180000000001,28.00751599999998,0,6,6,25,0.3269694641500248,-0.2023496937062533,0.07765246901408797,-0.007185828896020708,-0.007935636720319775,15.323407106622838,14.328367908530259,18.434928921203767,17.656735817060515,12.992551862795386,577.8529958639298,622.098753498642,752.6998996512909,669.8585100949406,463.675103103821,11.694352363066637,16.01005815161848,-0.3990691100399424,0.4152970954316048,4.591303336672415,8.556573447575204,15.992483999999996,0,13,0,0,1,5,1,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.026311488763887718,0.6910440616569955,0.0,0.11785113019775793,0.0,0.19953559924999298,0.0,0.013888888888888888,0.0,1.4284683477238034,1.6744138358985152,2.044300680707691,0.3279080281732102,0.3290241315826105,0.3366297100918216,9.681798275874712,6.236382105218448,5.139464318668434,3.8782707079950685,2.6167003532350384,2.048076575594197,1.204475214831688,0.5144253651595647,7.487324815559284,4.199004209041122,2.6827932154365772,1.5402875382840648,0.8756060058362155,0.5628573092652999,0.23933823575330598,0.09835867285099587,172,0.24,0.3,469.03,3,1,0.3,2.1875310651491193,11.076923076923077,5.671875,3.7037037037037037,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0.0,1.537788070959005,0.552604724796058,0.0,5.03405078222385,8.101212901067427,0.0,1.3103706971044482,0.0,0.0,0.16666666666666669,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.4444444444444444,0.8,NaN,4,0,1,1,1,1,0,0,0,1,0,0,0,46.53,174.08469155715017,4.700439718141093,180.20086279649755,25.38384449640736,1.9526034228005662,7.968455732149874,7.968455732149874,0.0,274.0,15.0,2.3329999999999997,58.0
CCCOC(=O)C1=CC=C(C=C1)O,310,2.2905000000000006,5.246390250000003,48.55180000000001,28.00751599999998,0,6,6,25,0.3269694641500248,-0.2023496937062533,0.07765246901408797,-0.007185828896020708,-0.007935636720319775,15.323407106622838,14.328367908530259,18.434928921203767,17.656735817060515,12.992551862795386,577.8529958639298,622.098753498642,752.6998996512909,669.8585100949406,463.675103103821,11.694352363066637,16.01005815161848,-0.3990691100399424,0.4152970954316048,4.591303336672415,8.556573447575204,15.992483999999996,0,13,0,0,1,5,1,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.026311488763887718,0.6910440616569955,0.0,0.11785113019775793,0.0,0.19953559924999298,0.0,0.013888888888888888,0.0,1.4284683477238034,1.6744138358985152,2.044300680707691,0.3279080281732102,0.3290241315826105,0.3366297100918216,9.681798275874712,6.236382105218448,5.139464318668434,3.8782707079950685,2.6167003532350384,2.048076575594197,1.204475214831688,0.5144253651595647,7.487324815559284,4.199004209041122,2.6827932154365772,1.5402875382840648,0.8756060058362155,0.5628573092652999,0.23933823575330598,0.09835867285099587,172,0.24,0.3,469.03,3,1,0.3,2.1875310651491193,11.076923076923077,5.671875,3.7037037037037037,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0.0,1.537788070959005,0.552604724796058,0.0,5.03405078222385,8.101212901067427,0.0,1.3103706971044482,0.0,0.0,0.16666666666666669,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.4444444444444444,0.8,NaN,4,0,1,1,1,1,0,0,0,1,0,0,0,46.53,174.08469155715017,4.700439718141093,180.20086279649755,25.38384449640736,1.9526034228005662,7.968455732149874,7.968455732149874,0.0,274.0,15.0,2.3329999999999997,58.0
CCCOC(=O)C1=CC=C(C=C1)O,310,2.2905000000000006,5.246390250000003,48.55180000000001,28.00751599999998,0,6,6,25,0.3269694641500248,-0.2023496937062533,0.07765246901408797,-0.007185828896020708,-0.007935636720319775,15.323407106622838,14.328367908530259,18.434928921203767,17.656735817060515,12.992551862795386,577.8529958639298,622.098753498642,752.6998996512909,669.8585100949406,463.675103103821,11.694352363066637,16.01005815161848,-0.3990691100399424,0.4152970954316048,4.591303336672415,8.556573447575204,15.992483999999996,0,13,0,0,1,5,1,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.026311488763887718,0.6910440616569955,0.0,0.11785113019775793,0.0,0.19953559924999298,0.0,0.013888888888888888,0.0,1.4284683477238034,1.6744138358985152,2.044300680707691,0.3279080281732102,0.3290241315826105,0.3366297100918216,9.681798275874712,6.236382105218448,5.139464318668434,3.8782707079950685,2.6167003532350384,2.048076575594197,1.204475214831688,0.5144253651595647,7.487324815559284,4.199004209041122,2.6827932154365772,1.5402875382840648,0.8756060058362155,0.5628573092652999,0.23933823575330598,0.09835867285099587,172,0.24,0.3,469.03,3,1,0.3,2.1875310651491193,11.076923076923077,5.671875,3.7037037037037037,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0.0,1.537788070959005,0.552604724796058,0.0,5.03405078222385,8.101212901067427,0.0,1.3103706971044482,0.0,0.0,0.16666666666666669,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.4444444444444444,0.8,NaN,4,0,1,1,1,1,0,0,0,1,0,0,0,46.53,174.08469155715017,4.700439718141093,180.20086279649755,25.38384449640736,1.9526034228005662,7.968455732149874,7.968455732149874,0.0,274.0,15.0,2.3329999999999997,58.0
CCCOC(=O)C1=CC=C(C=C1)O,310,2.2905000000000006,5.246390250000003,48.55180000000001,28.00751599999998,0,6,6,25,0.3269694641500248,-0.2023496937062533,0.07765246901408797,-0.007185828896020708,-0.007935636720319775,15.323407106622838,14.328367908530259,18.434928921203767,17.656735817060515,12.992551862795386,577.8529958639298,622.098753498642,752.6998996512909,669.8585100949406,463.675103103821,11.694352363066637,16.01005815161848,-0.3990691100399424,0.4152970954316048,4.591303336672415,8.556573447575204,15.992483999999996,0,13,0,0,1,5,1,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.026311488763887718,0.6910440616569955,0.0,0.11785113019775793,0.0,0.19953559924999298,0.0,0.013888888888888888,0.0,1.4284683477238034,1.6744138358985152,2.044300680707691,0.3279080281732102,0.3290241315826105,0.3366297100918216,9.681798275874712,6.236382105218448,5.139464318668434,3.8782707079950685,2.6167003532350384,2.048076575594197,1.204475214831688,0.5144253651595647,7.487324815559284,4.199004209041122,2.6827932154365772,1.5402875382840648,0.8756060058362155,0.5628573092652999,0.23933823575330598,0.09835867285099587,172,0.24,0.3,469.03,3,1,0.3,2.1875310651491193,11.076923076923077,5.671875,3.7037037037037037,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0.0,1.537788070959005,0.552604724796058,0.0,5.03405078222385,8.101212901067427,0.0,1.3103706971044482,0.0,0.0,0.16666666666666669,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.4444444444444444,0.8,NaN,4,0,1,1,1,1,0,0,0,1,0,0,0,46.53,174.08469155715017,4.700439718141093,180.20086279649755,25.38384449640736,1.9526034228005662,7.968455732149874,7.968455732149874,0.0,274.0,15.0,2.3329999999999997,58.0
CCCOC(=O)C1=CC=C(C=C1)O,310,2.2905000000000006,5.246390250000003,48.55180000000001,28.00751599999998,0,6,6,25,0.3269694641500248,-0.2023496937062533,0.07765246901408797,-0.007185828896020708,-0.007935636720319775,15.323407106622838,14.328367908530259,18.434928921203767,17.656735817060515,12.992551862795386,577.8529958639298,622.098753498642,752.6998996512909,669.8585100949406,463.675103103821,11.694352363066637,16.01005815161848,-0.3990691100399424,0.4152970954316048,4.591303336672415,8.556573447575204,15.992483999999996,0,13,0,0,1,5,1,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.026311488763887718,0.6910440616569955,0.0,0.11785113019775793,0.0,0.19953559924999298,0.0,0.013888888888888888,0.0,1.4284683477238034,1.6744138358985152,2.044300680707691,0.3279080281732102,0.3290241315826105,0.3366297100918216,9.681798275874712,6.236382105218448,5.139464318668434,3.8782707079950685,2.6167003532350384,2.048076575594197,1.204475214831688,0.5144253651595647,7.487324815559284,4.199004209041122,2.6827932154365772,1.5402875382840648,0.8756060058362155,0.5628573092652999,0.23933823575330598,0.09835867285099587,172,0.24,0.3,469.03,3,1,0.3,2.1875310651491193,11.076923076923077,5.671875,3.7037037037037037,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0.0,1.537788070959005,0.552604724796058,0.0,5.03405078222385,8.101212901067427,0.0,1.3103706971044482,0.0,0.0,0.16666666666666669,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.4444444444444444,0.8,NaN,4,0,1,1,1,1,0,0,0,1,0,0,0,46.53,174.08469155715017,4.700439718141093,180.20086279649755,25.38384449640736,1.9526034228005662,7.968455732149874,7.968455732149874,0.0,274.0,15.0,2.3329999999999997,58.0
CCCOC(=O)C1=CC=C(C=C1)O,310,2.2905000000000006,5.246390250000003,48.55180000000001,28.00751599999998,0,6,6,25,0.3269694641500248,-0.2023496937062533,0.07765246901408797,-0.007185828896020708,-0.007935636720319775,15.323407106622838,14.328367908530259,18.434928921203767,17.656735817060515,12.992551862795386,577.8529958639298,622.098753498642,752.6998996512909,669.8585100949406,463.675103103821,11.694352363066637,16.01005815161848,-0.3990691100399424,0.4152970954316048,4.591303336672415,8.556573447575204,15.992483999999996,0,13,0,0,1,5,1,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.026311488763887718,0.6910440616569955,0.0,0.11785113019775793,0.0,0.19953559924999298,0.0,0.013888888888888888,0.0,1.4284683477238034,1.6744138358985152,2.044300680707691,0.3279080281732102,0.3290241315826105,0.3366297100918216,9.681798275874712,6.236382105218448,5.139464318668434,3.8782707079950685,2.6167003532350384,2.048076575594197,1.204475214831688,0.5144253651595647,7.487324815559284,4.199004209041122,2.6827932154365772,1.5402875382840648,0.8756060058362155,0.5628573092652999,0.23933823575330598,0.09835867285099587,172,0.24,0.3,469.03,3,1,0.3,2.1875310651491193,11.076923076923077,5.671875,3.7037037037037037,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0.0,1.537788070959005,0.552604724796058,0.0,5.03405078222385,8.101212901067427,0.0,1.3103706971044482,0.0,0.0,0.16666666666666669,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.4444444444444444,0.8,NaN,4,0,1,1,1,1,0,0,0,1,0,0,0,46.53,174.08469155715017,4.700439718141093,180.20086279649755,25.38384449640736,1.9526034228005662,7.968455732149874,7.968455732149874,0.0,274.0,15.0,2.3329999999999997,58.0
CCCOC1=CC=C(C=C1)O,305,2.4187000000000003,5.850109690000002,43.4875,25.44551599999998,0,6,6,23,0.19802989939639304,-0.08575688776059824,-0.011362436746802682,-0.005899037129096143,-0.05033821137228567,12.548938071081892,11.996275931397694,14.66045988566282,12.660459885662823,7.66418395426513,481.01992807974267,507.922765168396,593.8586980748903,489.95191690026866,301.77317065405276,11.700151753847598,16.00041132105338,-0.4041786511530852,0.3222727910926086,4.686877295591202,7.940635986226059,15.034483999999996,0,11,0,0,0,6,0,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.1422588984322123,0.0,0.0,0.0,0.027777777777777776,0.02376283016566169,0.49279927982674443,0.0,0.0,0.0,0.14257698099397015,0.0,0.0,0.0,0.8412609923560824,0.9549547848234521,1.2666196971733128,0.21274623914669444,0.21941876511598035,0.23126991782464779,8.104448006685086,5.32569850269549,4.268126182874317,3.101354300203617,2.1105896635362513,1.797537133951109,0.8910108691585386,0.4023689270621826,6.57907652509542,3.74488006380919,2.3423628626720148,1.3095736926289214,0.7622764295136177,0.5134175903704926,0.19888208487066367,0.08491456886869245,129,0.2608695652173913,0.3333333333333333,419.02,1,1,0.3333333333333333,2.29107863391831,9.090909090909092,4.792899408284024,3.2653061224489797,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0.0,1.7203065102465214,0.37796447300922725,0.0,5.688218364190332,6.178720340350214,0.0,0.33333333333333337,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.5,1.0,NaN,3,0,1,1,1,1,0,0,0,1,0,0,0,29.46,150.63493893152238,4.459431618637298,152.19072197214018,21.562168347508674,1.9601971225007886,5.499315341636858,5.499315341636858,0.0,174.0,11.0,2.312,48.0
CCCOC1=CC=C(C=C1)O,305,2.4187000000000003,5.850109690000002,43.4875,25.44551599999998,0,6,6,23,0.19802989939639304,-0.08575688776059824,-0.011362436746802682,-0.005899037129096143,-0.05033821137228567,12.548938071081892,11.996275931397694,14.66045988566282,12.660459885662823,7.66418395426513,481.01992807974267,507.922765168396,593.8586980748903,489.95191690026866,301.77317065405276,11.700151753847598,16.00041132105338,-0.4041786511530852,0.3222727910926086,4.686877295591202,7.940635986226059,15.034483999999996,0,11,0,0,0,6,0,2,1,0,0,0.0,0.0,0.0,0.08333333333333333,0.1422588984322123,0.0,0.0,0.0,0.027777777777777776,0.02376283016566169,0.49279927982674443,0.0,0.0,0.0,0.14257698099397015,0.0,0.0,0.0,0.8412609923560824,0.9549547848234521,1.2666196971733128,0.21274623914669444,0.21941876511598035,0.23126991782464779,8.104448006685086,5.32569850269549,4.268126182874317,3.101354300203617,2.1105896635362513,1.797537133951109,0.8910108691585386,0.4023689270621826,6.57907652509542,3.74488006380919,2.3423628626720148,1.3095736926289214,0.7622764295136177,0.5134175903704926,0.19888208487066367,0.08491456886869245,129,0.2608695652173913,0.3333333333333333,419.02,1,1,0.3333333333333333,2.29107863391831,9.090909090909092,4.792899408284024,3.2653061224489797,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0.0,1.7203065102465214,0.37796447300922725,0.0,5.688218364190332,6.178720340350214,0.0,0.33333333333333337,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.5,1.0,NaN,3,0,1,1,1,1,0,0,0,1,0,0,0,29.46,150.63493893152238,4.459431618637298,152.19072197214018,21.562168347508674,1.9601971225007886,5.499315341636858,5.499315341636858,0.0,174.0,11.0,2.312,48.0
